ILLINOIS CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
17,62905,12
17,62906,12
17,62907,12
17,62908,15
17,62910,15
17,62912,12
17,62912,15
17,62914,12
17,62915,12
17,62916,12
17,62917,12
17,62917,15
17,62918,12
17,62919,15
17,62920,12
17,62921,12
17,62922,12
17,62922,15
17,62923,12
17,62923,15
17,62924,12
17,62926,12
17,62927,12
17,62928,15
17,62930,15
17,62931,15
17,62932,12
17,62933,12
17,62934,15
17,62935,15
17,62938,15
17,62939,12
17,62939,15
17,62940,12
17,62941,12
17,62941,15
17,62942,12
17,62943,15
17,62946,15
17,62947,15
17,62948,12
17,62949,12
17,62950,12
17,62951,12
17,62952,12
17,62953,15
17,62954,15
17,62956,12
17,62956,15
17,62957,12
17,62958,12
17,62959,12
17,62960,15
17,62961,12
17,62962,12
17,62963,12
17,62964,12
17,62965,15
17,62966,12
17,62967,15
17,62969,12
17,62970,12
17,62972,15
17,62974,12
17,62975,12
17,62976,12
17,62977,15
17,62979,15
17,62982,15
17,62983,12
17,62984,15
17,62985,15
17,62987,12
17,62987,15
17,62988,12
17,62990,12
17,62992,12
17,62994,12
17,62995,15
17,62996,12
17,62997,12
17,62998,12
17,62999,12
17,63673,12
